"ID","Site_raw_t1_child","Gender_raw_t1","age_months_raw_t1","age_group_t1","age_months_raw_t2","age_group_t2","CPA_1","CPA_2_t1","CPA_3_RS_t1","CPA_4_t1","CPA_5_RS","CPA_6_t1","CPA_7_t1","CPA_8_t1","CPA_9_t1","CPA_10_t1","CPA_11_RS_t1","CPA_12_t1","CPA_1_V2","CPA_2_t2","CPA_3_RS_t2","CPA_4_t2","CPA_5_V2","CPA_6_t2","CPA_7_t2","CPA_8_t2","CPA_9_t2","CPA_10_t2","CPA_11_RS_t2","CPA_12_t2","language"
388,2,0,71,"6",84,"7",1,1,5,3,4,2,1,4,4,NA,4,1,4,1,5,2,3,4,2,4,5,4,5,2,2
389,2,0,49,"4",NA,NA,4,3,4,4,5,4,NA,NA,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
390,2,1,68,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
391,2,1,62,"5",75,"6",5,4,3,5,5,3,5,5,5,5,3,3,4,4,4,4,5,5,4,5,5,5,1,5,2
392,2,0,42,"4",55,"5",4,3,4,4,5,3,3,3,5,3,3,3,3,3,3,3,4,3,3,3,3,3,4,2,2
393,2,1,68,"6",81,"7",4,3,3,3,4,4,3,NA,4,3,3,2,3,3,3,2,3,4,2,NA,3,3,3,2,2
394,2,0,67,"6",81,"7",5,5,5,5,5,5,5,5,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
395,2,0,80,"6",94,"7",5,5,3,5,5,3,3,4,4,4,5,4,3,4,4,3,4,3,3,5,4,4,4,4,2
396,2,1,69,"6",82,"7",4,4,2,3,5,4,4,3,3,3,3,NA,4,3,3,2,4,5,3,5,4,5,5,NA,2
397,2,0,55,"5",NA,NA,5,3,3,4,1,3,2,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
398,2,0,44,"4",57,"5",4,4,3,5,4,2,3,4,3,4,4,3,4,4,4,4,3,3,4,5,4,5,4,2,2
399,2,0,58,"5",NA,NA,2,2,2,2,3,2,2,3,NA,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
400,2,0,57,"5",70,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,3,3,4,4,4,4,NA,NA,NA,2
401,2,0,42,"4",55,"5",4,2,5,3,1,4,2,4,4,4,5,3,3,3,5,3,4,4,5,2,5,5,4,3,2
402,2,0,80,"6",NA,NA,5,4,5,5,5,5,3,5,5,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
403,2,0,42,"4",56,"5",3,4,4,5,4,4,1,4,4,4,4,4,3,4,4,3,3,3,2,4,4,3,4,2,2
404,2,0,75,"6",88,"7",4,3,3,3,4,4,3,4,4,4,3,NA,3,3,4,2,3,3,3,4,2,4,3,2,2
405,2,0,52,"4",NA,NA,4,3,5,4,5,5,3,5,5,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
406,2,1,69,"6",81,"7",2,1,4,3,3,3,4,5,4,4,4,1,3,1,4,3,3,3,4,2,4,3,4,2,2
407,2,1,55,"5",67,"6",4,4,4,4,5,4,3,4,5,3,4,4,3,4,4,4,4,3,3,4,3,3,4,3,2
408,2,0,60,"5",72,"6",5,3,4,4,5,4,3,4,4,4,4,2,4,NA,4,3,5,4,3,5,4,4,4,2,2
409,2,0,49,"4",61,"5",4,NA,3,NA,3,3,4,3,4,4,3,NA,4,3,4,3,4,3,3,5,3,5,4,3,2
410,2,1,42,"4",54,"5",4,4,4,4,4,3,2,3,4,NA,3,4,4,4,4,4,5,4,4,4,5,NA,5,4,2
411,3,0,42,"4",NA,NA,3,3,NA,3,3,5,3,3,4,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
412,3,1,67,"6",80,"7",4,NA,4,3,4,4,2,4,5,NA,4,NA,4,NA,NA,2,3,4,2,3,4,NA,4,NA,1
413,3,0,52,"4",65,"5",4,3,3,4,5,3,3,3,4,NA,3,3,3,2,1,2,4,3,3,4,4,NA,5,2,1
414,3,1,52,"4",66,"6",5,2,4,3,5,5,4,4,5,3,5,2,5,3,4,3,5,5,4,5,5,4,5,3,1
415,3,1,52,"4",64,"5",3,3,NA,3,5,2,1,5,3,4,3,1,NA,3,NA,2,1,3,2,5,5,4,NA,3,1
416,3,1,62,"5",NA,NA,5,4,5,5,5,5,4,5,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
417,3,0,60,"5",74,"6",5,4,4,5,3,5,2,5,3,NA,NA,3,5,5,3,4,3,5,3,4,4,NA,NA,4,1
418,3,1,71,"6",83,"7",5,3,5,4,4,4,3,4,4,3,4,3,4,3,4,3,4,4,2,4,3,3,4,3,1
419,3,0,59,"5",73,"6",2,3,2,2,3,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,3,2,3,2,1
420,3,0,43,"4",56,"5",4,NA,4,4,5,3,4,5,4,3,3,2,3,3,3,2,3,2,3,4,3,2,4,3,1
421,3,0,43,"4",NA,NA,5,4,NA,4,5,3,4,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
422,3,1,80,"6",93,"7",5,4,3,4,4,1,1,5,3,NA,4,2,3,5,3,4,3,2,2,4,3,4,3,4,1
423,3,1,51,"4",65,"5",4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,2,2,3,2,1
424,3,0,47,"4",59,"5",4,1,4,1,3,2,3,2,3,3,2,1,5,4,3,3,4,4,3,3,4,NA,5,NA,1
425,3,0,62,"5",81,"7",5,1,2,5,5,2,4,5,2,5,3,3,4,4,5,4,5,4,3,5,5,5,5,3,1
426,3,1,47,"4",61,"5",4,5,4,5,4,3,3,5,4,NA,5,NA,5,3,4,3,3,4,3,5,4,4,5,NA,1
427,3,0,58,"5",NA,NA,4,NA,4,3,3,3,3,5,3,NA,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
428,3,1,50,"4",NA,NA,4,3,4,3,3,3,3,3,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
429,3,1,62,"5",76,"6",5,5,5,5,5,4,5,4,5,5,5,4,5,5,3,4,5,3,5,5,5,5,5,5,1
430,3,1,61,"5",74,"6",4,3,4,3,5,5,3,3,4,4,4,3,4,3,5,3,4,5,3,3,4,4,4,4,1
431,3,0,68,"6",80,"7",5,NA,3,3,5,2,2,4,4,NA,3,NA,3,NA,4,1,4,3,2,4,4,NA,NA,NA,1
432,3,1,53,"4",66,"6",5,3,4,4,4,4,4,3,4,2,4,NA,3,4,4,3,4,3,4,4,5,3,5,2,1
433,3,1,48,"4",63,"5",5,3,5,4,3,4,3,5,4,4,3,3,5,3,5,3,3,3,3,4,4,NA,3,NA,1
434,3,0,43,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
435,3,1,56,"5",70,"6",5,4,NA,4,3,NA,3,3,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
436,3,1,66,"6",78,"7",3,3,2,3,3,4,3,5,4,NA,NA,2,1,2,2,1,3,3,3,4,4,NA,NA,NA,1
437,3,1,42,"4",55,"5",NA,4,NA,3,4,3,4,NA,NA,3,3,NA,4,4,3,3,3,4,2,4,3,4,3,NA,1
438,3,0,43,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
439,3,1,55,"5",69,"6",4,3,3,4,4,3,2,4,4,4,4,3,3,4,4,4,4,4,4,5,5,4,4,4,1
440,3,0,68,"6",80,"7",4,3,3,4,4,3,3,5,5,3,4,2,4,4,3,3,4,3,4,5,4,3,4,3,1
441,3,1,42,"4",NA,NA,4,5,3,5,5,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
442,3,0,50,"4",63,"5",4,3,3,4,3,3,2,4,2,3,3,2,5,5,3,4,5,3,2,4,3,3,4,4,1
443,3,0,62,"5",73,"6",5,NA,4,3,4,4,4,5,4,4,4,4,4,NA,NA,3,5,4,2,4,4,4,4,4,1
444,3,1,64,"5",NA,NA,4,3,1,4,4,1,5,2,3,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
445,3,0,48,"4",63,"5",4,4,3,4,3,3,2,5,4,3,2,3,3,2,4,1,3,3,2,5,4,NA,4,NA,1
446,3,1,71,"6",84,"7",5,2,NA,2,2,5,3,4,3,3,5,2,5,4,1,4,5,5,4,4,4,4,5,4,1
447,3,1,72,"6",87,"7",5,5,5,5,4,5,2,5,2,5,4,5,5,4,5,3,4,5,4,5,3,4,5,5,1
448,3,1,53,"4",67,"6",5,5,2,5,1,5,5,5,5,5,5,5,5,5,2,4,5,5,5,5,5,5,5,5,1
449,3,1,52,"4",69,"6",5,4,3,4,4,3,3,4,3,2,3,3,5,5,5,4,5,5,5,5,5,5,4,5,1
450,3,0,56,"5",69,"6",4,3,3,4,3,2,3,5,2,4,4,NA,3,4,3,3,4,2,3,3,4,3,4,4,1
451,3,1,55,"5",70,"6",5,3,1,5,1,3,3,5,5,5,5,3,3,3,5,4,3,3,3,5,5,5,3,3,1
452,3,1,42,"4",55,"5",3,4,3,4,4,3,4,3,5,NA,5,4,4,3,3,2,4,3,2,3,2,3,4,2,1
453,3,1,53,"4",NA,NA,4,4,1,5,1,3,NA,NA,5,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
454,3,0,56,"5",69,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,2,3,NA,1,2,2,2,4,2,1
455,3,0,43,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
456,3,0,60,"5",73,"6",5,3,3,4,4,4,2,3,2,NA,NA,NA,4,4,3,4,4,3,2,4,3,4,4,3,1
457,3,1,66,"6",NA,NA,5,4,5,5,1,4,4,4,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
458,3,1,61,"5",75,"6",5,5,5,5,5,4,4,5,5,4,3,4,5,5,4,4,3,3,2,5,3,5,1,4,1
459,3,1,74,"6",87,"7",5,4,5,4,5,5,4,5,5,4,5,5,3,4,4,4,3,3,2,NA,NA,4,3,3,1
460,3,1,82,"6",NA,NA,5,4,3,5,3,3,5,5,5,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
461,3,1,66,"6",80,"7",5,4,3,5,5,3,5,4,5,3,4,4,5,5,4,4,4,4,3,4,3,4,5,4,1
462,3,0,73,"6",87,"7",5,NA,4,4,5,3,3,3,3,NA,3,NA,3,2,5,2,5,3,3,4,5,3,4,NA,1
463,3,0,42,"4",55,"5",5,3,NA,4,2,NA,3,3,4,NA,3,NA,3,4,3,4,5,2,5,3,5,3,4,3,1
464,3,1,43,"4",NA,NA,3,4,5,4,5,4,4,3,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
465,3,1,79,"6",91,"7",5,4,3,5,4,4,3,3,4,4,5,3,5,4,5,4,4,4,4,4,5,5,5,4,1
466,3,1,58,"5",72,"6",4,2,5,3,2,1,1,1,1,2,1,1,3,3,4,2,3,2,1,3,2,2,3,2,1
467,3,1,51,"4",63,"5",5,5,5,5,3,2,4,5,5,4,4,3,5,5,5,4,5,5,5,5,5,5,5,5,1
468,3,0,69,"6",NA,NA,5,4,3,4,4,2,4,4,4,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
469,3,0,45,"4",59,"5",5,4,4,4,5,1,3,5,4,4,5,4,4,4,5,3,4,4,3,5,4,4,5,4,1
470,3,0,47,"4",64,"5",3,5,4,5,4,4,2,4,4,4,2,4,2,3,4,2,3,4,2,1,3,2,4,2,1
471,3,1,57,"5",69,"6",NA,NA,NA,3,5,3,5,5,5,4,5,NA,3,1,5,2,3,3,5,5,5,4,4,2,1
472,3,0,77,"6",91,"7",5,4,4,4,4,5,4,4,4,4,3,3,3,4,4,3,4,4,4,4,4,NA,4,NA,1
473,3,0,42,"4",54,"5",5,3,4,4,5,3,3,4,3,NA,5,NA,5,4,4,3,5,2,5,3,5,4,4,4,1
474,3,1,59,"5",73,"6",4,3,4,3,5,3,3,3,2,2,5,3,5,4,5,4,5,4,3,3,4,4,5,3,1
475,3,1,52,"4",77,"6",5,4,5,4,5,4,5,5,5,5,5,3,3,4,5,4,5,3,4,5,5,5,5,2,1
476,3,1,85,"6",NA,NA,5,3,3,3,4,1,1,5,3,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
477,3,0,69,"6",NA,NA,4,4,3,4,5,3,2,3,2,NA,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
478,3,0,49,"4",NA,NA,1,2,2,3,5,2,4,3,4,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
479,3,0,42,"4",55,"5",NA,NA,NA,NA,3,3,3,3,4,NA,NA,NA,3,2,4,2,2,2,3,2,3,NA,NA,3,1
480,3,1,42,"4",55,"5",5,5,5,5,4,4,3,5,5,3,5,4,5,4,4,4,5,4,3,5,5,5,5,5,1
